Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-04-25,United Airlines,,Los Angeles,London,5:37 am,6:20 am,"1h 13m,2h 07m","Denver Intl,Newark",2,1.0,0.0,"1,154"
2024-04-25,Lufthansa,,Los Angeles,London,1:15 pm,3:45 pm,"1h 15m,2h 00m","Washington, D.C. Dulles Intl,Munich Franz Josef Strauss",2,1.0,0.0,"1,133"
2024-04-25,United Airlines,,Los Angeles,London,5:30 am,6:20 am,"1h 32m,1h 14m","Chicago O'Hare Intl,Newark",2,1.0,0.0,"1,154"
2024-04-25,Lufthansa,,Los Angeles,London,8:15 am,10:10 am,5h 44m,Newark,1,1.0,1.0,"1,232"
2024-04-25,Lufthansa,,Los Angeles,London,2:12 pm,3:45 pm,"0h 48m,2h 05m","Chicago O'Hare Intl,Munich Franz Josef Strauss",2,1.0,0.0,"1,234"
2024-04-25,Austrian Airlines,,Los Angeles,London,8:15 am,10:40 am,6h 17m,"Washington, D.C. Dulles Intl",1,1.0,1.0,"1,251"
2024-04-25,United Airlines,,Los Angeles,London,5:37 am,6:45 am,"0h 48m,3h 20m","Denver Intl,Washington, D.C. Dulles Intl",2,1.0,0.0,"1,154"
2024-04-25,Lufthansa,,Los Angeles,London,8:15 am,10:40 am,"2h 12m,1h 55m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,0.0,"1,157"
2024-04-25,Brussels Airlines,,Los Angeles,London,8:15 am,10:10 am,5h 44m,Newark,1,1.0,1.0,"1,256"
2024-04-25,Air Canada,,Los Angeles,London,10:50 am,1:20 pm,6h 02m,Vancouver Intl,1,1.0,0.0,"1,255"
2024-04-25,Alaska Airlines,,Los Angeles,London,12:50 pm,4:05 pm,6h 49m,Seattle/Tacoma Intl,1,1.0,1.0,"1,207"
2024-04-25,Aer Lingus,,Los Angeles,London,8:15 pm,8:45 pm,4h 55m,Dublin,1,1.0,0.0,"1,442"
2024-04-25,Iberia,,Los Angeles,London,8:00 am,10:20 am,6h 06m,Chicago O'Hare Intl,1,1.0,1.0,"1,234"
2024-04-25,Iberia,,Los Angeles,London,8:00 am,10:30 am,5h 33m,New York John F Kennedy Intl,1,1.0,1.0,"1,234"
2024-04-25,Austrian Airlines,,Los Angeles,London,8:30 am,11:25 am,6h 38m,Chicago O'Hare Intl,1,1.0,1.0,"1,251"
2024-04-25,Alaska Airlines,,Los Angeles,London,1:10 pm,4:05 pm,"2h 43m,3h 25m","Portland,Seattle/Tacoma Intl",2,1.0,1.0,"1,207"
2024-04-25,Alaska Airlines,,Los Angeles,London,1:10 pm,4:05 pm,"1h 28m,4h 40m","Portland,Seattle/Tacoma Intl",2,1.0,1.0,"1,207"
2024-04-25,Alaska Airlines,,Los Angeles,London,1:10 pm,4:05 pm,"5h 13m,0h 55m","Portland,Seattle/Tacoma Intl",2,1.0,1.0,"1,214"
2024-04-25,Lufthansa,,Los Angeles,London,8:15 am,11:05 am,6h 44m,Newark,1,1.0,1.0,"1,232"
2024-04-25,British Airways,,Los Angeles,London,6:20 am,9:00 am,6h 30m,Chicago O'Hare Intl,1,1.0,1.0,"1,244"
2024-04-25,Lufthansa,,Los Angeles,London,8:30 am,11:25 am,6h 38m,Chicago O'Hare Intl,1,1.0,1.0,"1,232"
2024-04-25,Austrian Airlines,,Los Angeles,London,7:00 am,10:10 am,6h 43m,Newark,1,1.0,1.0,"1,256"
2024-04-25,Iberia,,Los Angeles,London,6:27 am,9:25 am,4h 45m,Miami,1,1.0,1.0,"1,234"
2024-04-25,SWISS,,Los Angeles,London,7:20 pm,7:55 am,15h 45m,Zurich,1,1.0,0.0,532
2024-04-25,Brussels Airlines,,Los Angeles,London,8:15 am,11:05 am,6h 44m,Newark,1,1.0,1.0,"1,256"
2024-04-25,Finnair,,Los Angeles,London,9:40 am,12:45 pm,6h 40m,Dallas/Fort Worth,1,1.0,0.0,"1,280"
2024-04-25,Brussels Airlines,,Los Angeles,London,8:30 am,11:25 am,6h 38m,Chicago O'Hare Intl,1,1.0,1.0,"1,251"
2024-04-25,"Alaska Airlines, Finnair",,Los Angeles,London,3:15 pm,1:15 pm,1h 49m,Seattle/Tacoma Intl,1,1.0,0.0,"1,710"
2024-04-25,Lufthansa,,Los Angeles,London,2:12 pm,5:05 pm,"0h 48m,3h 25m","Chicago O'Hare Intl,Munich Franz Josef Strauss",2,1.0,0.0,"1,234"
2024-04-25,United Airlines,,Los Angeles,London,5:30 am,6:45 am,"1h 34m,2h 29m","Chicago O'Hare Intl,Washington, D.C. Dulles Intl",2,1.0,1.0,"1,278"
2024-04-25,"Alaska Airlines, Finnair",,Los Angeles,London,5:30 pm,4:05 pm,2h 10m,Seattle/Tacoma Intl,1,1.0,0.0,"1,710"
2024-04-25,"JetBlue, Finnair",,Los Angeles,London,7:54 am,6:20 am,1h 53m,New York John F Kennedy Intl,1,1.0,0.0,"1,710"
2024-04-25,Multiple Airlines,,Los Angeles,London,6:00 am,8:40 am,"1h 59m,1h 55m","New York John F Kennedy Intl,Frankfurt am Main",2,1.0,1.0,"1,170"
2024-04-25,"JetBlue, Finnair",,Los Angeles,London,10:20 am,8:20 am,1h 34m,New York John F Kennedy Intl,1,1.0,0.0,"1,710"
2024-04-25,"United Airlines, SWISS",,Los Angeles,London,7:20 pm,5:55 pm,1h 50m,Zurich,1,1.0,1.0,"1,745"
2024-04-25,SWISS,,Los Angeles,London,7:20 pm,8:15 am,"2h 28m,10h 43m","Zurich,Airport change ZHT-GVA",2,1.0,0.0,555
2024-04-25,"JetBlue, Finnair",,Los Angeles,London,12:35 pm,11:00 am,1h 52m,New York John F Kennedy Intl,1,1.0,0.0,"1,710"
2024-04-25,Condor,,Los Angeles,London,6:00 am,8:40 am,"1h 59m,1h 55m","New York John F Kennedy Intl,Frankfurt am Main",2,0.0,0.0,"1,246"
2024-04-25,Brussels Airlines,,Los Angeles,London,7:00 am,10:10 am,6h 43m,Newark,1,1.0,1.0,"1,352"
2024-04-25,"JetBlue, Finnair",,Los Angeles,London,11:38 am,9:35 am,1h 31m,New York John F Kennedy Intl,1,1.0,0.0,"1,823"
2024-04-25,"JetBlue, Finnair",,Los Angeles,London,7:54 am,6:30 am,2h 23m,New York John F Kennedy Intl,1,1.0,0.0,"2,048"
2024-04-25,Scandinavian Airlines,,Los Angeles,London,2:12 pm,4:00 pm,"1h 38m,1h 40m","Chicago O'Hare Intl,Kastrup Copenhagen",2,1.0,0.0,"3,146"
2024-04-25,United Airlines,,Los Angeles,London,10:55 am,10:00 am,"0h 58m,1h 16m","Chicago O'Hare Intl,Toronto Pearson Intl",2,1.0,1.0,"3,798"
2024-04-26,Lufthansa,10h 35m,Los Angeles,London,5:10 pm,11:45 am,,,0,1.0,0.0,507
2024-04-26,Lufthansa,10h 35m,Los Angeles,London,12:50 pm,7:25 am,,,0,1.0,0.0,507
2024-04-26,United Airlines,10h 35m,Los Angeles,London,5:10 pm,11:45 am,,,0,1.0,0.0,558
2024-04-26,United Airlines,10h 35m,Los Angeles,London,12:50 pm,7:25 am,,,0,1.0,0.0,558
2024-04-26,Austrian Airlines,10h 35m,Los Angeles,London,5:10 pm,11:45 am,,,0,1.0,1.0,756
2024-04-26,Brussels Airlines,10h 35m,Los Angeles,London,5:10 pm,11:45 am,,,0,1.0,0.0,758
2024-04-26,United Airlines,12h 14m,Los Angeles,London,4:06 pm,12:20 pm,0h 59m,Denver Intl,1,1.0,0.0,558
2024-04-26,Air Canada,12h 40m,Los Angeles,London,11:55 am,8:35 am,1h 12m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-26,United Airlines,12h 25m,Los Angeles,London,1:15 pm,9:40 am,1h 10m,Denver Intl,1,1.0,0.0,558
2024-04-26,United Airlines,13h 25m,Los Angeles,London,10:15 am,7:40 am,0h 50m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-04-26,SWISS,14h 35m,Los Angeles,London,7:20 pm,5:55 pm,1h 50m,Zurich,1,1.0,0.0,532
2024-04-26,Air Canada,14h 05m,Los Angeles,London,11:55 am,10:00 am,2h 32m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-26,Lufthansa,13h 25m,Los Angeles,London,1:15 pm,10:40 am,1h 00m,"Washington, D.C. Dulles Intl",1,1.0,0.0,586
2024-04-26,Lufthansa,14h 30m,Los Angeles,London,5:15 pm,3:45 pm,1h 20m,Munich Franz Josef Strauss,1,1.0,0.0,532
2024-04-26,Air Canada,14h 30m,Los Angeles,London,8:00 am,6:30 am,2h 58m,Montreal Pierre Elliott Trudeau Intl,1,1.0,0.0,558
2024-04-26,Lufthansa,10h 35m,Los Angeles,London,12:50 pm,7:25 am,,,0,1.0,0.0,"1,058"
2024-04-26,United Airlines,13h 20m,Los Angeles,London,12:20 pm,9:40 am,1h 58m,Denver Intl,1,1.0,0.0,558
2024-04-26,Finnair,10h 25m,Los Angeles,London,8:55 pm,3:20 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Lufthansa,13h 25m,Los Angeles,London,1:15 pm,10:40 am,1h 00m,"Washington, D.C. Dulles Intl",1,1.0,0.0,586
2024-04-26,Lufthansa,15h 50m,Los Angeles,London,5:15 pm,5:05 pm,2h 40m,Munich Franz Josef Strauss,1,1.0,0.0,533
2024-04-26,United Airlines,14h 00m,Los Angeles,London,4:10 pm,2:10 pm,2h 05m,San Francisco,1,1.0,0.0,558
2024-04-26,United Airlines,13h 50m,Los Angeles,London,2:30 pm,12:20 pm,2h 30m,Denver Intl,1,1.0,0.0,558
2024-04-26,SWISS,16h 05m,Los Angeles,London,7:20 pm,7:25 pm,3h 15m,Zurich,1,1.0,0.0,532
2024-04-26,Air Canada,14h 25m,Los Angeles,London,2:55 pm,1:20 pm,1h 58m,Vancouver Intl,1,1.0,0.0,558
2024-04-26,United Airlines,14h 30m,Los Angeles,London,8:15 am,6:45 am,2h 42m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-04-26,Air Canada,14h 05m,Los Angeles,London,11:55 am,10:00 am,2h 32m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-26,Air Canada,14h 30m,Los Angeles,London,8:00 am,6:30 am,2h 58m,Montreal Pierre Elliott Trudeau Intl,1,1.0,0.0,558
2024-04-26,Lufthansa,17h 15m,Los Angeles,London,5:15 pm,6:30 pm,4h 05m,Munich Franz Josef Strauss,1,1.0,0.0,538
2024-04-26,United Airlines,14h 35m,Los Angeles,London,11:05 am,9:40 am,3h 14m,Denver Intl,1,1.0,0.0,558
2024-04-26,United Airlines,14h 40m,Los Angeles,London,8:15 am,6:55 am,2h 52m,San Francisco,1,1.0,0.0,558
2024-04-26,United Airlines,14h 35m,Los Angeles,London,11:05 am,9:40 am,3h 14m,Denver Intl,1,1.0,0.0,558
2024-04-26,United Airlines,14h 40m,Los Angeles,London,8:15 am,6:55 am,2h 52m,San Francisco,1,1.0,0.0,558
2024-04-26,United Airlines,15h 25m,Los Angeles,London,11:15 am,10:40 am,2h 45m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-04-26,United Airlines,15h 25m,Los Angeles,London,8:15 am,7:40 am,2h 50m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-04-26,United Airlines,15h 05m,Los Angeles,London,1:15 pm,12:20 pm,3h 50m,Denver Intl,1,1.0,0.0,558
2024-04-26,Air Canada,14h 55m,Los Angeles,London,7:40 am,6:35 am,3h 05m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-26,Lufthansa,14h 30m,Los Angeles,London,8:15 am,6:45 am,2h 42m,"Washington, D.C. Dulles Intl",1,1.0,1.0,586
2024-04-26,Scandinavian Airlines,14h 45m,Los Angeles,London,5:15 pm,4:00 pm,2h 05m,Kastrup Copenhagen,1,1.0,0.0,617
2024-04-26,United Airlines,16h 00m,Los Angeles,London,12:20 pm,12:20 pm,4h 38m,Denver Intl,1,1.0,0.0,558
2024-04-26,United Airlines,16h 00m,Los Angeles,London,10:25 am,10:25 am,4h 02m,San Francisco,1,1.0,0.0,558
2024-04-26,United Airlines,16h 03m,Los Angeles,London,2:07 pm,2:10 pm,4h 10m,San Francisco,1,1.0,0.0,558
2024-04-26,Air Canada,16h 55m,Los Angeles,London,12:25 pm,1:20 pm,4h 28m,Vancouver Intl,1,1.0,0.0,558
2024-04-26,Air Canada,15h 55m,Los Angeles,London,11:55 am,11:50 am,4h 17m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-26,United Airlines,16h 55m,Los Angeles,London,8:45 am,9:40 am,5h 37m,Denver Intl,1,1.0,0.0,558
2024-04-26,United Airlines,16h 55m,Los Angeles,London,6:00 am,6:55 am,5h 05m,San Francisco,1,1.0,0.0,558
2024-04-26,United Airlines,16h 55m,Los Angeles,London,1:15 pm,2:10 pm,4h 57m,San Francisco,1,1.0,0.0,558
2024-04-26,WestJet,15h 30m,Los Angeles,London,12:50 pm,12:20 pm,3h 47m,Calgary,1,1.0,0.0,609
2024-04-26,Air Canada,16h 55m,Los Angeles,London,7:40 am,8:35 am,5h 15m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-26,United Airlines,17h 15m,Los Angeles,London,11:05 am,12:20 pm,5h 54m,Denver Intl,1,1.0,0.0,558
2024-04-26,Austrian Airlines,14h 30m,Los Angeles,London,8:15 am,6:45 am,2h 42m,"Washington, D.C. Dulles Intl",1,1.0,1.0,763
2024-04-26,Iberia,10h 25m,Los Angeles,London,8:55 pm,3:20 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Finnair,10h 25m,Los Angeles,London,8:55 pm,3:20 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Iberia,10h 25m,Los Angeles,London,5:05 pm,11:30 am,,,0,1.0,0.0,"1,134"
2024-04-26,American Airlines,10h 25m,Los Angeles,London,5:05 pm,11:30 am,,,0,1.0,0.0,"1,134"
2024-04-26,Finnair,10h 25m,Los Angeles,London,5:05 pm,11:30 am,,,0,1.0,0.0,"1,134"
2024-04-26,United Airlines,17h 40m,Los Angeles,London,6:00 am,7:40 am,5h 05m,Houston George Bush Intcntl,1,1.0,0.0,558
2024-04-26,Iberia,10h 25m,Los Angeles,London,3:45 pm,10:10 am,,,0,1.0,0.0,"1,134"
2024-04-26,American Airlines,10h 25m,Los Angeles,London,3:45 pm,10:10 am,,,0,1.0,0.0,"1,134"
2024-04-26,Finnair,10h 25m,Los Angeles,London,3:45 pm,10:10 am,,,0,1.0,0.0,"1,134"
2024-04-26,Lufthansa,18h 25m,Los Angeles,London,5:15 pm,7:40 pm,5h 15m,Munich Franz Josef Strauss,1,1.0,0.0,538
2024-04-26,Iberia,10h 45m,Los Angeles,London,6:05 pm,12:50 pm,,,0,1.0,0.0,"1,134"
2024-04-26,British Airways,10h 45m,Los Angeles,London,6:05 pm,12:50 pm,,,0,1.0,0.0,"1,134"
2024-04-26,American Airlines,10h 45m,Los Angeles,London,6:05 pm,12:50 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Finnair,10h 45m,Los Angeles,London,6:05 pm,12:50 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Iberia,10h 40m,Los Angeles,London,2:20 pm,9:00 am,,,0,1.0,0.0,"1,134"
2024-04-26,British Airways,10h 40m,Los Angeles,London,2:20 pm,9:00 am,,,0,1.0,0.0,"1,134"
2024-04-26,American Airlines,10h 40m,Los Angeles,London,2:20 pm,9:00 am,,,0,1.0,0.0,"1,134"
2024-04-26,Finnair,10h 40m,Los Angeles,London,2:20 pm,9:00 am,,,0,1.0,0.0,"1,134"
2024-04-26,JetBlue,14h 55m,Los Angeles,London,7:00 am,5:55 am,2h 13m,Boston Logan Intl,1,1.0,0.0,733
2024-04-26,Virgin Atlantic,10h 20m,Los Angeles,London,5:40 pm,12:00 pm,,,0,1.0,0.0,"1,132"
2024-04-26,Delta,10h 20m,Los Angeles,London,5:40 pm,12:00 pm,,,0,1.0,0.0,"1,132"
2024-04-26,United Airlines,18h 10m,Los Angeles,London,8:15 am,10:25 am,6h 17m,San Francisco,1,1.0,0.0,558
2024-04-26,Virgin Atlantic,10h 25m,Los Angeles,London,8:25 pm,2:50 pm,,,0,1.0,0.0,"1,132"
2024-04-26,Delta,10h 25m,Los Angeles,London,8:25 pm,2:50 pm,,,0,1.0,0.0,"1,132"
2024-04-26,Air France,10h 25m,Los Angeles,London,8:25 pm,2:50 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Virgin Atlantic,10h 20m,Los Angeles,London,3:20 pm,9:40 am,,,0,1.0,0.0,"1,132"
2024-04-26,Delta,10h 20m,Los Angeles,London,3:20 pm,9:40 am,,,0,1.0,0.0,"1,132"
2024-04-26,SWISS,18h 25m,Los Angeles,London,7:20 pm,9:45 pm,5h 35m,Zurich,1,1.0,0.0,532
2024-04-26,JetBlue,13h 52m,Los Angeles,London,11:38 am,9:30 am,1h 00m,New York John F Kennedy Intl,1,1.0,0.0,834
2024-04-26,Austrian Airlines,17h 25m,Los Angeles,London,5:15 pm,6:40 pm,"2h 05m,0h 40m","Munich Franz Josef Strauss,Vienna Intl",2,1.0,0.0,562
2024-04-26,United Airlines,18h 25m,Los Angeles,London,8:15 am,10:40 am,6h 17m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-04-26,Air Canada,18h 20m,Los Angeles,London,7:40 am,10:00 am,6h 35m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-26,United Airlines,18h 40m,Los Angeles,London,7:00 am,9:40 am,7h 22m,Denver Intl,1,1.0,0.0,558
2024-04-26,Alaska Airlines,10h 45m,Los Angeles,London,6:05 pm,12:50 pm,,,0,1.0,1.0,"1,200"
2024-04-26,Lufthansa,19h 30m,Los Angeles,London,5:15 pm,8:45 pm,6h 20m,Munich Franz Josef Strauss,1,1.0,0.0,538
2024-04-26,Alaska Airlines,10h 40m,Los Angeles,London,2:20 pm,9:00 am,,,0,1.0,1.0,"1,200"
2024-04-26,Aer Lingus,13h 05m,Los Angeles,London,8:15 pm,5:20 pm,1h 25m,Dublin,1,1.0,0.0,997
2024-04-26,WestJet,16h 35m,Los Angeles,London,11:45 am,12:20 pm,"1h 43m,1h 52m","Vancouver Intl,Calgary",2,1.0,0.0,648
2024-04-26,Lufthansa,12h 14m,Los Angeles,London,4:06 pm,12:20 pm,0h 59m,Denver Intl,1,1.0,0.0,"1,064"
2024-04-26,Iberia,10h 40m,Los Angeles,London,11:20 pm,6:00 pm,,,0,1.0,0.0,"1,134"
2024-04-26,British Airways,10h 40m,Los Angeles,London,11:20 pm,6:00 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Finnair,10h 40m,Los Angeles,London,11:20 pm,6:00 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Lufthansa,12h 25m,Los Angeles,London,1:15 pm,9:40 am,1h 10m,Denver Intl,1,1.0,0.0,"1,064"
2024-04-26,Virgin Atlantic,10h 20m,Los Angeles,London,10:00 pm,4:20 pm,,,0,1.0,0.0,"1,132"
2024-04-26,JetBlue,15h 10m,Los Angeles,London,10:20 am,9:30 am,2h 23m,New York John F Kennedy Intl,1,1.0,0.0,834
2024-04-26,Lufthansa,15h 40m,Los Angeles,London,3:00 pm,2:40 pm,3h 20m,Frankfurt am Main,1,1.0,0.0,836
2024-04-26,Aer Lingus,14h 05m,Los Angeles,London,8:15 pm,6:20 pm,2h 30m,Dublin,1,1.0,0.0,997
2024-04-26,American Airlines,10h 40m,Los Angeles,London,11:20 pm,6:00 pm,,,0,1.0,0.0,"1,134"
2024-04-26,Lufthansa,13h 10m,Los Angeles,London,1:15 pm,10:25 am,1h 12m,San Francisco,1,1.0,0.0,"1,064"
2024-04-26,Alaska Airlines,10h 40m,Los Angeles,London,11:20 pm,6:00 pm,,,0,1.0,1.0,"1,200"
2024-04-26,Lufthansa,13h 20m,Los Angeles,London,12:20 pm,9:40 am,1h 58m,Denver Intl,1,1.0,0.0,"1,064"
2024-04-26,Lufthansa,13h 25m,Los Angeles,London,1:15 pm,10:40 am,1h 00m,"Washington, D.C. Dulles Intl",1,1.0,0.0,"1,064"
2024-04-26,Lufthansa,13h 25m,Los Angeles,London,10:15 am,7:40 am,0h 50m,Houston George Bush Intcntl,1,1.0,0.0,"1,064"
2024-04-26,Lufthansa,13h 50m,Los Angeles,London,2:30 pm,12:20 pm,2h 30m,Denver Intl,1,1.0,0.0,"1,064"
2024-04-26,Lufthansa,13h 40m,Los Angeles,London,3:00 pm,12:40 pm,1h 20m,Frankfurt am Main,1,1.0,0.0,"1,040"
2024-04-26,Virgin Atlantic,12h 30m,Los Angeles,London,5:00 pm,1:30 pm,1h 03m,Salt Lake City,1,1.0,0.0,"1,139"
2024-04-26,Aer Lingus,15h 10m,Los Angeles,London,8:15 pm,7:25 pm,3h 30m,Dublin,1,1.0,0.0,997
2024-04-26,British Airways,13h 05m,Los Angeles,London,4:20 pm,1:25 pm,1h 44m,Phoenix Sky Harbor Intl,1,1.0,0.0,"1,140"
2024-04-26,Lufthansa,16h 40m,Los Angeles,London,3:00 pm,3:40 pm,4h 20m,Frankfurt am Main,1,1.0,0.0,845
2024-04-26,British Airways,13h 10m,Los Angeles,London,4:40 pm,1:50 pm,1h 19m,San Francisco,1,1.0,0.0,"1,138"
2024-04-26,Virgin Atlantic,12h 20m,Los Angeles,London,11:45 am,8:05 am,0h 44m,Minneapolis St Paul,1,1.0,0.0,"1,139"
2024-04-26,British Airways,13h 00m,Los Angeles,London,1:20 pm,10:20 am,0h 52m,Chicago O'Hare Intl,1,1.0,0.0,"1,140"
2024-04-26,Finnair,13h 00m,Los Angeles,London,1:20 pm,10:20 am,0h 52m,Chicago O'Hare Intl,1,1.0,0.0,"1,140"
2024-04-26,Iberia,13h 15m,Los Angeles,London,3:30 pm,12:45 pm,0h 45m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-26,British Airways,13h 15m,Los Angeles,London,3:30 pm,12:45 pm,0h 45m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-26,Austrian Airlines,18h 25m,Los Angeles,London,8:15 am,10:40 am,6h 17m,"Washington, D.C. Dulles Intl",1,1.0,1.0,763
2024-04-26,British Airways,12h 55m,Los Angeles,London,6:30 pm,3:25 pm,1h 48m,Las Vegas Harry Reid Intl,1,1.0,0.0,"1,140"
2024-04-26,Iberia,13h 10m,Los Angeles,London,10:35 am,7:45 am,0h 46m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-26,British Airways,13h 10m,Los Angeles,London,10:35 am,7:45 am,0h 46m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-26,Lufthansa,17h 40m,Los Angeles,London,3:00 pm,4:40 pm,5h 20m,Frankfurt am Main,1,1.0,0.0,845
2024-04-26,Lufthansa,18h 25m,Los Angeles,London,8:15 am,10:40 am,6h 17m,"Washington, D.C. Dulles Intl",1,1.0,1.0,782
2024-04-26,Gulf Air,10h 35m,Los Angeles,London,7:50 pm,2:25 pm,,,0,1.0,0.0,"1,420"
2024-04-26,Gulf Air,10h 35m,Los Angeles,London,6:10 pm,12:45 pm,,,0,1.0,0.0,"1,420"
2024-04-26,United Airlines,14h 05m,Los Angeles,London,1:30 pm,11:35 am,1h 30m,Houston George Bush Intcntl,1,1.0,0.0,"1,070"
2024-04-26,United Airlines,13h 25m,Los Angeles,London,8:30 am,5:55 am,1h 08m,Chicago O'Hare Intl,1,1.0,0.0,"1,154"
2024-04-26,Iberia,13h 40m,Los Angeles,London,10:00 am,7:40 am,0h 40m,New York John F Kennedy Intl,1,1.0,0.0,"1,140"
2024-04-26,British Airways,13h 05m,Los Angeles,London,8:15 pm,5:20 pm,1h 25m,Dublin,1,1.0,0.0,"1,206"
2024-04-26,Aer Lingus,16h 05m,Los Angeles,London,8:15 pm,8:20 pm,4h 30m,Dublin,1,1.0,0.0,997
2024-04-26,Lufthansa,13h 13m,Los Angeles,London,2:12 pm,11:25 am,0h 53m,Chicago O'Hare Intl,1,1.0,0.0,"1,188"
2024-04-26,Virgin Atlantic,12h 55m,Los Angeles,London,1:50 pm,10:45 am,1h 10m,Amsterdam Schiphol,1,1.0,0.0,"1,168"
2024-04-26,United Airlines,13h 13m,Los Angeles,London,2:12 pm,11:25 am,0h 53m,Chicago O'Hare Intl,1,1.0,0.0,"1,154"
2024-04-26,JetBlue,17h 36m,Los Angeles,London,7:54 am,9:30 am,4h 52m,New York John F Kennedy Intl,1,1.0,0.0,834
2024-04-26,Finnair,14h 00m,Los Angeles,London,12:30 pm,10:30 am,1h 07m,New York John F Kennedy Intl,1,1.0,0.0,"1,140"
2024-04-26,Finnair,14h 20m,Los Angeles,London,6:45 pm,5:05 pm,0h 40m,Helsinki-Vantaa,1,1.0,0.0,"1,143"
2024-04-26,Air Canada,18h 00m,Los Angeles,London,8:00 am,10:00 am,"3h 03m,1h 14m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,0.0,816
2024-04-26,Iberia,14h 15m,Los Angeles,London,2:30 pm,12:45 pm,1h 44m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-26,Iberia,14h 05m,Los Angeles,London,9:40 am,7:45 am,1h 50m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-26,Virgin Atlantic,13h 40m,Los Angeles,London,1:30 pm,11:10 am,1h 02m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,139"
2024-04-26,Lufthansa,13h 25m,Los Angeles,London,8:30 am,5:55 am,1h 08m,Chicago O'Hare Intl,1,1.0,1.0,"1,188"
2024-04-26,Air France,13h 40m,Los Angeles,London,1:30 pm,11:10 am,1h 02m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,140"
2024-04-26,United Airlines,14h 05m,Los Angeles,London,1:00 pm,11:05 am,1h 35m,Newark,1,1.0,0.0,"1,154"
2024-04-26,Virgin Atlantic,13h 40m,Los Angeles,London,9:35 am,7:15 am,1h 41m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,139"
2024-04-26,Air France,13h 40m,Los Angeles,London,9:35 am,7:15 am,1h 41m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,140"
2024-04-26,Virgin Atlantic,13h 50m,Los Angeles,London,12:20 pm,10:10 am,1h 11m,New York John F Kennedy Intl,1,1.0,0.0,"1,139"
2024-04-26,Virgin Atlantic,14h 00m,Los Angeles,London,3:25 pm,1:25 pm,2h 15m,San Francisco,1,1.0,0.0,"1,139"
2024-04-26,Iberia,14h 20m,Los Angeles,London,8:00 am,6:20 am,1h 18m,New York John F Kennedy Intl,1,1.0,0.0,"1,140"
2024-04-26,United Airlines,13h 35m,Los Angeles,London,10:55 am,8:30 am,1h 15m,Chicago O'Hare Intl,1,1.0,0.0,"1,154"
2024-04-26,"Flair Airlines, WestJet",17h 05m,Los Angeles,London,11:15 am,12:20 pm,"2h 10m,1h 52m","Vancouver Intl,Calgary",2,0.0,0.0,537
2024-04-26,JetBlue,14h 26m,Los Angeles,London,10:13 pm,8:39 pm,1h 41m,New York John F Kennedy Intl,1,1.0,0.0,"1,015"
2024-04-26,Air Canada,18h 20m,Los Angeles,London,6:15 am,8:35 am,"1h 28m,2h 23m","Vancouver Intl,Toronto Pearson Intl",2,1.0,0.0,816
2024-04-26,Virgin Atlantic,14h 00m,Los Angeles,London,12:00 pm,10:00 am,2h 00m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,139"
2024-04-26,Virgin Atlantic,13h 55m,Los Angeles,London,9:00 am,6:55 am,1h 23m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,139"
2024-04-26,Virgin Atlantic,14h 05m,Los Angeles,London,11:15 am,9:20 am,1h 14m,New York John F Kennedy Intl,1,1.0,0.0,"1,139"
